Name,SHA1,Product,Description,ProductVersion,FileVersion,MachineType,Category,Usecase,LolDriversUrl
ComputerZ.Sys,3b1f1e96fc8a7eb93b14b1213f797f164a313cee,鲁大师,Ludashi System Driver,1.6.15.1040,1.6.15.1040,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/9bf033e4-7295-4b63-8772-638b76851741/
ComputerZ.Sys,195b91a1a43de8bfb52a4869fbf53d7a226a6559,鲁大师,Ludashi System Driver,1.6.16.1000,1.6.16.1000,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/9bf033e4-7295-4b63-8772-638b76851741/
ComputerZ.Sys,5c88d9fcc491c7f1078c224e1d6c9f5bda8f3d8a,鲁大师,Ludashi System Driver,1.6.16.1005,1.6.16.1005,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/9bf033e4-7295-4b63-8772-638b76851741/
cpuz.sys,e33eac9d3b9b5c0db3db096332f059bf315a2343,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,2bf6b88b84d27cdf0699d6d18b08a1b36310cdd1,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,c05df2e56e05b97e3ca8c6a61865cae722ed3066,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,fad8e308f6d2e6a9cfaf9e6189335126a3c69acb,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,363b907c3b4f37968e9c8e1b7eeca5a5c5d530f8,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,f9c916d163b85057414300ca214ebdf751172ecf,Windows (R) Win 7 DDK driver,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,86e59b17272a3e7d9976c980ded939bf8bf75069,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,388068adc9ec46a0bbc8173bcb0d5f9cf8af6ea5,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,3c81cdfd99d91c7c9de7921607be12233ed0dfd8,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,dc8fa4648c674e3a7148dd8e8c35f668a3701a52,Windows (R) Win 7 DDK driver,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,a6a71fb4f91080aff2a3a42811b4bd86fb22168d,Windows (R) Codename Longhorn DDK driver,CPUID Driver,6.0.6000.16386,6.0.6000.16386 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,bec66e0a4842048c25732f7ea2bbe989ea400abf,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,bea745b598dd957924d3465ebc04c5b830d5724f,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,f3c20ce4282587c920e9ff5da2150fac7858172e,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,f4728f490d741b04b611164a7d997e34458e3a5e,Windows (R) Codename Longhorn DDK driver,CPUID Driver,6.0.6000.16386,6.0.6000.16386 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,68ca9c27131aa35c7f433dc914da74f4b3d8793f,Windows (R) Win 7 DDK driver,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,a958734d25865cbc6bcbc11090ab9d6b72799143,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,IA64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,252157ab2e33eed7aa112d1c93c720cadcee31ae,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,6d9e22a275a5477ea446e6c56ee45671fbcbb5f6,Windows (R) Win 7 DDK driver,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,IA64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,bad84fca57ab0ef0af9230a93e0cc3d149f9ccd0,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,eb44a05f8bba3d15e38454bd92999a856e6574eb,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,af5f642b105d86f82ba6d5e7a55d6404bfb50875,Windows (R) Win 7 DDK driver,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,ad05bff5fe45df9e08252717fc2bc2af57bf026f,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,0cc60a56e245e70f664906b7b67dfe1b4a08a5b7,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,IA64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,5635bb2478929010693bc3b23f8b7fe5fdbc3aed,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,IA64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,8325e8d7fd2edc126dcf1089dee8da64e79fb12e,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,dd55015f5406f0051853fd7cca3ab0406b5a2d52,Windows (R) Win 7 DDK driver,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,ba0938512d7abab23a72279b914d0ea0fb46e498,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,13df48ab4cd412651b2604829ce9b61d39a791bb,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,e4cbb48aa1aff6cf4ea94ef3b7afb6c245ac47e8,Windows (R) Codename Longhorn DDK driver,CPUID Driver,6.0.6000.16386,6.0.6000.16386 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,99bd8c1f5eeedd9f6a9252df5dbd0e42ef5999a4,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,ad1616ea6dc17c91d983e829aa8a6706e81a3d27,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,1d9fd846e12104ae31fd6f6040b93fc689abf047,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,8ec28d7da81cf202f03761842738d740c0bb2fed,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,0a6e0f9f3d7179a99345d40e409895c12919195b,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,IA64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,f6f7b5776001149496092a95fb10218dea5d6a6b,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,da42cefde56d673850f5ef69e7934d39a6de3025,Windows (R) Win 7 DDK driver,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,53f7fc4feb66af748f2ab295394bf4de62ae9fcc,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,34a07ae39b232cc3dbbe657b34660e692ff2043a,Windows (R) Codename Longhorn DDK driver,CPUID Driver,6.0.6000.16386,6.0.6000.16386 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,bd87aecc0ac1d1c2ab72be1090d39fab657f7cc6,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,ada23b709cb2bef8bedd612dc345db2e2fdbfaca,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,9329a0ce2749a3a6bea2028ce7562d74c417db64,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,76046978d8e4409e53d8126a8dcfc3bf8602c37f,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,32888d789edc91095da2e0a5d6c564c2aebcee68,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
cpuz.sys,7241b25c3a3ee9f36b52de3db2fc27db7065af37,CPUID service,CPUID Driver,6.1.7600.16385,6.1.7600.16385 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/16d8962b-cf96-432f-8a43-d41f06828f56/
winio64.sys,943593e880b4d340f2548548e6e673ef6f61eed3,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/94eb0694-29ba-4f8e-b763-86c6371db6cc/
winio64.sys,b4d014b5edd6e19ce0e8395a64faedf49688ecb5,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/94eb0694-29ba-4f8e-b763-86c6371db6cc/
WinIO32A.sys,01779ee53f999464465ed690d823d160f73f10e7,,,,,,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/1068f5cc-65dd-4fd0-b3d8-1d982b37405f/
PhlashNT.sys,c6d349823bbb1f5b44bae91357895dba653c5861,WinPhlash,SWinFlash Driver for Windows NT,1.6.1.0,1.6.1.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/be3e49ea-095e-4fdb-9529-f4c2dbb9a9fc/
ncpl.sys,bbc1e5fd826961d93b76abd161314cb3592c4436,Novell XTier,Novell Client Portability Layer,3.1.11,3.1.11.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/8ff4ab50-05b7-4bfa-b994-1920c4ed4978/
PanMonFltX64.sys,12d38abbc5391369a4c14f3431715b5b76ac5a2a,PanCafe Manager,PanCafe Manager File Monitor,1.0.0.0,1.0.0.0,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/40bfb01b-d251-4c2c-952e-052a89a76f5b/
AsrRapidStartDrv.sys,89cd760e8cb19d29ee08c430fb17a5fd4455c741,RW-Everything Read & Write Driver,RW-Everything Read & Write Driver,1.00.00.0000,1.00.00.0000 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/19d16518-4aee-4983-ba89-dbbe0fa8a3e7/
cg6kwin2k.sys,06ec62c590ca0f1f2575300c151c84640d2523c0,CT Access,CG/MG family driver,2.00,2.00 built by: Administrator,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/fda3ff67-12dc-488c-a4c2-603f5bf420bd/
asio.sys,160a237295a9e5cbb64ca686a84e47553a14f71d,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,8b86c99328e4eb542663164685c6926e7e54ac20,,,,,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,fe02ae340dc7fe08e4ad26dab9de418924e21603,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,e40ea8d498328b90c4afbb0bb0e8b91b826f688e,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,67dfd415c729705396ce54166bd70faf09ac7f10,,,,,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,c775ca665ed4858acc3f7e75e025cbbda1f8c687,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,aa2ea973bb248b18973e57339307cfb8d309f687,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,d1670bd08cfd376fc2b70c6193f3099078f1d72f,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,d3b23a0b70d6d279abd8db109f08a8b0721ce327,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,9f22ebcd2915471e7526f30aa53c24b557a689f5,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,df58f9b193c6916aaec7606c0de5eba70c8ec665,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,b0c7ec472abf544c5524b644a7114cba0505951e,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,de0c16e3812924212f04e15caa09763ae4770403,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,a8be6203c5a87ecc3ae1c452b7b6dbdf3a9f82ae,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,ed219d966a6e74275895cc0b975b79397760ea9f,,,,,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,844d2345bde50bf8ee7e86117cf7b8c6e6f00be4,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,4f30f64b5dfcdc889f4a5e25b039c93dd8551c71,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,cfa85a19d9a2f7f687b0decdc4a5480b6e30cb8c,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,8453fc3198349cf0561c87efc329c81e7240c3da,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,c71597c89bd8e937886e3390bc8ac4f17cdeae7c,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,b97a8d506be2e7eaa4385f70c009b22adbd071ba,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,92f251358b3fe86fd5e7aa9b17330afa0d64a705,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,8b6aa5b2bff44766ef7afbe095966a71bc4183fa,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,af6e1f2cfb230907476e8b2d676129b6d6657124,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,2207cdee7deaba1492ae2349392864f19eb4dfaf,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,a714a2a045fa8f46d0165b78fe3eecf129c1de3a,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,e4e40032376279e29487afc18527804dce792883,,,,,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,470633a3a1e1b1f13c3f6c5192ce881efd206d7c,,,,,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,1951ae94c6ee63fa801208771b5784f021c70c60,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,96523f72e4283f9816d3da8f2270690dd1dd263e,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,7eb34cc1fcffb4fdb5cb7e97184dd64a65cb9371,,,,,I386,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,ca47bab2bea62ff58caea4741bcfbd7f3abb6c5f,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
asio.sys,fcde5275ee1913509927ce5f0f85e6681064c9d2,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/
TfSysMon.sys,c881f43c7fe94a6f056a84da8e9a32fe56d8dd9c,ThreatFire,ThreatFire System Monitor,4.6.0.26,4.10.2.1,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/bd9f084e-b235-4978-bf2a-5f1dc02937df/
cpuz_x64.sys,d2e6fc9259420f0c9b6b1769be3b1f63eb36dc57,Windows (R) Server 2003 DDK driver,CPUID Driver,5.2.3790.0,5.2.3790.0 built by: WinDDK,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/de003542-80e1-4aa0-9b99-ed8647a93a6e/
msr.sys,14c6e52e1ed19cdaac5a82da6051de89be06c334,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/ee6fa2de-d388-416c-862d-24385c152fad/
msr.sys,0a02625927613c9a492a9eac3ea943ddf6f64028,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/ee6fa2de-d388-416c-862d-24385c152fad/
WinFlash64.sys,48be0ec2e8cb90cac2be49ef71e44390a0f648ce,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/7b893f79-b5b0-4373-9d29-c53a21fe6fc3/
WinFlash64.sys,7a1689cde189378e7db84456212b0e438f9bf90a,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/7b893f79-b5b0-4373-9d29-c53a21fe6fc3/
WinFlash64.sys,d5326fea00bcde2ef7155acf3285c245c9fb4ece,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/7b893f79-b5b0-4373-9d29-c53a21fe6fc3/
ene.sys,c47b890dda9882f9f37eccc27d58d6a774a2901f,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3bec7340-bd8b-43ae-8569-d81a66f01dda/
ene.sys,3cd037fbba8aae82c1b111c9f8755349c98bcb3c,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3bec7340-bd8b-43ae-8569-d81a66f01dda/
ene.sys,3a3342f4ca8cc45c6b86f64b1a7d7659020b429f,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3bec7340-bd8b-43ae-8569-d81a66f01dda/
ene.sys,17b3163aecd1f512f1603548ef6eb4947fbec95e,,,,,AMD64,vulnerable driver,Elevate privileges,https://www.loldrivers.io/drivers/3bec7340-bd8b-43ae-8569-d81a66f01dda/
